Timestamp,Prediction,Score,Alert Level
2026-05-03T22:21:18.493Z,1.00,100,SAFE
2026-05-03T22:21:18.741Z,1.00,100,SAFE
2026-05-03T22:21:20.018Z,1.00,100,SAFE
2026-05-03T22:21:22.064Z,1.00,100,SAFE
2026-05-03T22:21:24.091Z,1.00,33,SAFE
2026-05-03T22:21:26.033Z,0.98,23,SAFE
2026-05-03T22:21:28.068Z,1.00,17,SAFE
2026-05-03T22:21:30.056Z,1.00,12,SAFE
2026-05-03T22:21:32.102Z,0.83,9,SAFE
2026-05-03T22:21:34.010Z,1.00,8,SAFE
2026-05-03T22:21:36.060Z,1.00,6,SAFE
2026-05-03T22:21:38.045Z,1.00,5,SAFE
2026-05-03T22:21:40.074Z,1.00,9,SAFE
2026-05-03T22:21:42.080Z,1.00,15,SAFE
2026-05-03T22:21:44.089Z,1.00,21,SAFE
2026-05-03T22:21:46.064Z,1.00,28,SAFE
2026-05-03T22:21:48.036Z,1.00,34,SAFE
2026-05-03T22:21:50.120Z,1.00,40,WARNING
2026-05-03T22:21:52.084Z,1.00,32,SAFE
2026-05-03T22:21:54.097Z,1.00,39,SAFE
2026-05-03T22:21:56.074Z,1.00,31,SAFE
2026-05-03T22:21:58.069Z,0.88,27,SAFE
2026-05-03T22:22:00.089Z,1.00,33,SAFE
2026-05-03T22:22:02.033Z,0.97,39,SAFE
2026-05-03T22:22:04.066Z,0.92,32,SAFE
2026-05-03T22:22:06.088Z,1.00,27,SAFE
2026-05-03T22:22:08.092Z,1.00,24,SAFE
2026-05-03T22:22:10.097Z,1.00,30,SAFE
2026-05-03T22:22:12.103Z,1.00,36,SAFE
2026-05-03T22:22:14.093Z,1.00,29,SAFE
2026-05-03T22:22:16.038Z,1.00,25,SAFE
2026-05-03T22:22:18.075Z,1.00,31,SAFE
2026-05-03T22:22:20.083Z,1.00,26,SAFE
2026-05-03T22:22:22.009Z,1.00,23,SAFE
2026-05-03T22:22:24.051Z,1.00,29,SAFE
2026-05-03T22:22:26.077Z,1.00,34,SAFE
2026-05-03T22:22:28.068Z,1.00,28,SAFE
2026-05-03T22:22:30.033Z,1.00,24,SAFE
2026-05-03T22:22:32.108Z,1.00,30,SAFE
2026-05-03T22:22:34.093Z,1.00,35,SAFE
2026-05-03T22:22:36.090Z,1.00,39,SAFE
2026-05-03T22:22:38.071Z,0.70,43,WARNING
2026-05-03T22:22:40.072Z,1.00,34,SAFE
2026-05-03T22:22:42.048Z,1.00,28,SAFE
2026-05-03T22:22:44.059Z,1.00,25,SAFE
2026-05-03T22:22:46.065Z,1.00,22,SAFE
2026-05-03T22:22:48.093Z,1.00,20,SAFE
2026-05-03T22:22:50.062Z,1.00,27,SAFE
2026-05-03T22:22:52.145Z,1.00,32,SAFE
2026-05-03T22:22:54.018Z,1.00,26,SAFE
2026-05-03T22:22:56.073Z,1.00,23,SAFE
2026-05-03T22:22:58.084Z,1.00,29,SAFE
2026-05-03T22:23:00.065Z,1.00,24,SAFE
2026-05-03T22:23:02.013Z,1.00,21,SAFE
2026-05-03T22:23:04.098Z,1.00,19,SAFE
2026-05-03T22:23:06.015Z,1.00,17,SAFE
